university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2021-01-31,,TYLER ELLIS,M,1994-12-20,,1836,,KATELYNRIVERA@YAHOO.COM
UNIVERSIDAD DE FLORES,MEDICINA,2021-01-29,,ADAM WILLIS DVM,M,2007-06-15,,5301,,WILLIAMRANDOLPH@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-15,,ZACHARY SCHROEDER,M,1990-11-03,,2763,,KCRAWFORD@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-11,,MR. CHRISTOPHER RIVAS,M,1930-02-21,,6323,,CAITLIN17@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2021-01-03,,DR. ERICA LEE PHD,F,2019-05-20,,3181,,ESPINOZAMEGAN@YAHOO.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-10-16,,KATHLEEN JOHNSON,F,1965-10-31,,5721,,QHARRIS@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2021-01-08,,COLE WARD,M,1999-07-14,,3066,,BRADLEYPENA@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-11-16,,CAROLINE SHAW,F,1965-12-31,,8136,,LISAROBINSON@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-09-03,,KATHLEEN KAUFMAN,F,1922-12-01,,2148,,REGINA39@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-16,,JAMES WEBER,M,1908-05-29,,5584,,BARRETTROBERT@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2021-01-17,,BRIAN ROGERS,M,2009-08-22,,5513,,RYANJAMES@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-20,,ELIZABETH JACKSON,F,1966-09-05,,6333,,ISABELLA68@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-09-09,,STEPHANIE STEWART,F,1964-07-28,,1629,,FLOWERSDAWN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2021-01-19,,AMY BROOKS,F,2007-02-18,,8415,,SANCHEZKIMBERLY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-20,,KAYLA GRIFFIN,F,1972-12-26,,3222,,JONESAIMEE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-03,,JESSICA LOPEZ,F,1964-03-01,,2521,,FKING@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-28,,MARIA MYERS,F,1973-06-13,,1923,,SONYALINDSEY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-25,,ASHLEY WOOD,F,2013-12-13,,8521,,GHORN@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2021-01-08,,GINA BRIDGES,F,1906-12-03,,2821,,GBASS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-20,,KAREN PERRY,F,1993-09-30,,1722,,FABBOTT@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-05,,LISA LEE,F,1951-12-20,,3560,,KGILL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-07,,CORY DIXON JR.,M,1983-12-23,,2854,,BKNIGHT@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-07,,MELISSA MATHIS,F,1968-02-15,,4168,,AUSTINMONTGOMERY@YAHOO.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-10-14,,BRENT RHODES,M,1908-05-25,,5596,,CTHOMPSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2021-01-16,,DEBRA ADAMS,F,2011-04-01,,7521,,PACEJASON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-12-30,,LISA WARREN,F,2001-07-07,,6369,,SWEST@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-10-14,,JAMES TAYLOR,M,1946-11-08,,5384,,TODD54@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-10-26,,DEBRA KELLY,F,2009-07-18,,8349,,BRENDASPENCE@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-11-11,,PAMELA MATTHEWS,F,1951-12-23,,8129,,CARRIE09@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-15,,JAMIE DENNIS,F,2007-08-28,,2852,,SUSANGEORGE@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-10,,JEFF DAVIS,M,2004-02-12,,5429,,RJENNINGS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2021-01-23,,PETER AYERS,M,1913-05-10,,3350,,MORENOTOMMY@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2021-01-12,,JOHNNY STEWART,M,1944-11-23,,4162,,JSMITH@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-27,,THERESA PORTER,F,1977-02-05,,1629,,DARLENE42@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-09-01,,JAMES LARA,M,1953-12-10,,1643,,GOMEZSAMUEL@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-03,,JEFFREY WATSON,M,1939-05-03,,6705,,SCOTT76@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2021-01-23,,RICKY MARTINEZ,M,1951-05-14,,7601,,ANTHONY52@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-09-26,,LISA ROBERSON,F,1909-10-13,,3332,,MARKMARTIN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-29,,THOMAS NUNEZ,M,1922-05-29,,3382,,ACARTER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-11-06,,AUDREY WILSON,F,1909-05-22,,3180,,GAVILA@YAHOO.COM
UNIVERSIDAD DE FLORES,FARMACIA,2021-01-01,,JOHN DELGADO,M,1996-11-26,,3480,,MEGAN28@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-12-21,,GREGORY NORRIS,M,1979-03-29,,8126,,LOUISPATEL@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-03,,ANNA STEVENS,F,2006-04-22,,2105,,XGARCIA@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2021-01-21,,BRIAN GARCIA,M,1941-12-17,,3501,,RAYRICHARD@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-25,,ANGELA BRANDT,F,1924-08-17,,2615,,TBARKER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-03,,CALEB WATSON,M,1964-02-21,,4434,,VIRGINIAHAMPTON@GMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-10-09,,FRANK KELLEY,M,1960-06-12,,4103,,CHRISTINEFRANCO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-12-18,,ASHLEY BECK,F,2001-07-16,,4137,,EMCKEE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-09,,ANGELA FERGUSON,F,1992-09-16,,2138,,STEPHEN87@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2021-01-22,,NANCY TAYLOR,F,1920-02-06,,8536,,EGARZA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-10-28,,MICHAEL POWELL,M,1955-05-28,,3232,,SMITHTROY@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-11,,CARMEN RODRIGUEZ,F,1996-06-22,,5553,,HANSONJAMES@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-04,,RICHARD HUNT,M,1914-10-01,,2915,,QFORBES@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-10-07,,TERESA ROMERO,F,1953-01-20,,5571,,DEBRAALVAREZ@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-09-27,,HEATHER GONZALEZ,F,2015-05-22,,4500,,AMANDA25@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-11-03,,ADAM GEORGE,M,1918-12-04,,8151,,BOOKERNATALIE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-29,,STEVEN MILLER,M,1932-03-07,,1911,,WELLSSCOTT@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-17,,JACLYN HALEY,F,1914-07-17,,4105,,TRACY34@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-10-21,,LORI DAVIS,F,2019-06-02,,8187,,WRIGHTHEATHER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-09-23,,BRITTANY KING,F,2019-11-04,,1601,,LINDA00@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2021-01-25,,RYAN GUZMAN,M,2014-08-10,,9039,,GOULDJOSHUA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2021-01-29,,CRAIG SHIELDS,M,1976-07-15,,2456,,LWALTERS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-23,,PETER STEPHENSON,M,1929-12-03,,5587,,TRACEY76@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-11-01,,NICOLE MAYO,F,1951-06-27,,1771,,AHODGE@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2021-01-07,,ASHLEY JONES,F,1979-07-05,,2944,,MICHELLEJOHNSON@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-05,,BARBARA PEREZ,F,1977-02-25,,2813,,CANDREWS@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-12-04,,MARCUS LONG,M,1976-08-17,,7245,,KIMBERLY56@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-09,,RICKY BROWN,M,1910-10-05,,6515,,BROOKEGARDNER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-11-12,,AMANDA CLARK,F,1974-11-30,,1901,,ANGELAOCONNELL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-10-25,,ASHLEY MAHONEY,F,2019-09-28,,2101,,RUIZPAUL@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-09-26,,TIMOTHY WALLACE,M,1979-07-12,,6645,,MARKGARDNER@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-17,,MATTHEW MARTINEZ,M,1956-05-29,,7403,,SCOTT10@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-09,,JIMMY LEE,M,1948-09-13,,6348,,BSCHULTZ@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-09-13,,NICOLE MILLER,F,1928-12-04,,2600,,ZRODGERS@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2021-01-01,,RHONDA PADILLA,F,1925-03-16,,3463,,TWELLS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-27,,MICHAEL POPE,M,1982-11-05,,3712,,LOUIS44@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-12-09,,CHRISTOPHER PEREZ,M,1970-04-19,,5465,,DEBRA44@GMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-12-05,,MARISSA POOLE,F,2014-01-26,,8153,,JOHNFLEMING@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-09-19,,DEBBIE MARTIN,F,1911-11-02,,2943,,TRAVIS65@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-09,,JOSEPH COOLEY,M,1951-12-15,,3551,,COLEPAMELA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-07,,CHRISTOPHER OWENS,M,1920-09-26,,5600,,CALDERONKELSEY@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-10-17,,WILLIAM PETERSON,M,1941-05-18,,6005,,PAULMOLINA@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-24,,DAVID NELSON,M,1909-08-17,,7003,,FWILLIAMS@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-11-25,,JEFFREY HILL,M,1998-04-09,,6537,,HOPKINSHEATHER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-14,,KYLE ALVAREZ MD,M,1953-07-12,,5759,,COLLINSKAREN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-24,,KIM JONES,F,1983-04-29,,7130,,CHRISTOPHERWARD@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-10-26,,RICKY PRICE,M,1922-04-10,,7223,,SHARONPERRY@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-22,,AMBER PETERSEN,F,1916-06-05,,8203,,CHARLESMEYER@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-19,,FRANK THOMPSON,M,1910-12-19,,6663,,NMACK@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-10-21,,DANIELLE JOHNSON,F,2017-10-08,,4600,,JONESTYLER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-11-01,,FRANCIS CUMMINGS,M,1919-04-29,,6230,,SAMANTHA50@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-08,,KEVIN SIMS,M,1979-04-13,,2946,,KAYLACABRERA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-12-24,,CINDY VALDEZ,F,1954-05-17,,1923,,MELISSAPEREZ@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-14,,CRYSTAL GREEN,F,1945-11-02,,3170,,WWILLIAMS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-06,,MICHAEL RUSSELL,M,1965-05-06,,5511,,HENDERSONHECTOR@GMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-09-05,,JACK BOWMAN,M,1951-04-04,,8349,,SHERNANDEZ@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2021-01-04,,NATALIE SMITH,F,2007-08-22,,7225,,REBECCA12@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2021-01-08,,MRS. CASEY LEBLANC MD,F,2009-08-18,,3048,,COOPERLORI@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2021-01-28,,JAMIE WOODARD,F,1987-02-13,,2761,,OLSONCARL@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-12-03,,JENNIFER JOHNSON,F,1918-05-03,,5547,,BRADLEYLYNN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-10-09,,DAVID NORMAN,M,1934-12-15,,5304,,LSHELTON@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-05,,JOYCE BROWN,F,1978-10-29,,4700,,BRIAN28@GMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-11-15,,MICHAEL ROSE,M,1958-03-29,,8403,,MICHELLEWHITE@GMAIL.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-10-19,,JONATHAN LEWIS,M,1933-06-25,,6313,,LESLIE28@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-22,,MARCUS MCLEAN,M,1924-05-28,,2703,,OSTEPHENS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-07,,REGINA OLSEN,F,2021-03-20,,3112,,WARDSARAH@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-11-09,,JAMES PRICE,M,1955-01-16,,5511,,VHODGE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-11-12,,MATTHEW JOHNSON,M,1927-06-11,,5717,,THOMPSONTAMARA@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-25,,JASMINE POTTER,F,2004-09-21,,3453,,CLAIRE80@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-03,,ANTHONY SUTTON,M,1957-01-16,,3080,,JAMIE89@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-11,,ANDREA HARDING,F,1994-10-21,,7172,,CHASE41@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-09-16,,GREGG ROBERTS,M,1920-07-23,,5575,,PARKERCYNTHIA@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-23,,MARY ROBERTSON,F,1961-04-25,,3029,,MONTESGREGORY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-15,,STEPHANIE BOWERS,F,1921-12-07,,4155,,MYERSVIRGINIA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-11-03,,KATHERINE WU,F,1907-10-23,,3260,,JASON33@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-09-18,,NANCY GROSS,F,1979-08-01,,2318,,ERICARUIZ@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-10-20,,CHRISTY JOHNSON,F,1933-04-29,,3125,,LAURAMATA@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-11-22,,MR. JOSEPH BENSON MD,M,1964-07-24,,6058,,ZJONES@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2021-01-31,,SEAN CHAVEZ,M,2008-05-15,,6411,,VEGABRANDI@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-26,,CHRISTOPHER CHAVEZ,M,2001-11-26,,1663,,ERIKA59@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-11-18,,JULIAN MORALES,M,1941-08-12,,2403,,ADAMSSTEVEN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-10-07,,PAUL BROWN,M,1950-06-03,,8403,,CAROLINE06@HOTMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-12-28,,MARK HUNT,M,1939-02-04,,4141,,MARYCASTILLO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-12-18,,MIRANDA SMITH,F,1939-12-01,,6101,,MEREDITHCOLEMAN@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-24,,CHARLES MOORE,M,1926-06-05,,6614,,DPOWELL@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2021-01-25,,FRANKLIN TANNER,M,1996-11-27,,4503,,WSTOUT@GMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-10-17,,TRACY POWELL,M,1978-07-18,,2615,,FREDERICKJENNIFER@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2021-01-31,,JAMES JACKSON,M,2020-06-21,,8183,,ROBINSONBRANDY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-11,,ZACHARY COBB,M,1938-11-25,,3524,,DOMINIQUE80@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-28,,GARY BUSH,M,1960-06-27,,8341,,SUZANNE39@HOTMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-11-26,,ROBERT FIELDS,M,1957-10-23,,5513,,VARGASCRYSTAL@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-10-23,,MICHAEL GARCIA,M,2012-10-28,,3507,,DBOYLE@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-01-11,,SANDRA MARTIN,F,1974-01-25,,2345,,JOHNSONKATRINA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-10-03,,SHAWN WRIGHT,M,1916-08-04,,2907,,MICHAEL57@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-11-28,,KEVIN PERKINS,M,1995-09-06,,2501,,JONESRANDALL@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2021-01-16,,ALAN FOSTER,M,1983-01-16,,3107,,SHERRY76@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-09-26,,SYLVIA STEPHENS,F,1927-06-06,,5701,,CHERYLREESE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-23,,WESLEY BRADY,M,1975-07-17,,9051,,KAREN91@GMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2021-01-19,,JESSICA JONES,F,1907-05-30,,3262,,JOSEPHGOMEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-03,,CARL JOHNSON,M,1994-09-17,,4158,,CYNTHIAHUDSON@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-12-17,,LAUREN PRUITT,F,2014-11-26,,1674,,SCHULTZBRIAN@GMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-12-22,,COURTNEY MANNING,F,1936-09-23,,5587,,IANGALLEGOS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-12-30,,CASSIDY FORD,F,1966-05-06,,6603,,AJOHNSON@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-03,,TARA HERNANDEZ,F,1959-08-09,,3254,,IPEREZ@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-10-20,,MR. ALEX LANE,M,1997-04-18,,1647,,AARON11@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-25,,KAREN WISE,F,2003-11-24,,3450,,REEVESNICOLE@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-12-18,,STEPHEN LEE II,M,1991-04-10,,5571,,TIFFANYSPEARS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-15,,TIFFANY DUNCAN,F,1944-04-29,,3027,,KATIEMOORE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-03,,MARY GEORGE,F,1918-06-25,,2508,,ADAMSCHRISTINE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-29,,JAMIE GILLESPIE,F,1963-08-13,,4753,,WILLIAMSHEATHER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-09-24,,CINDY WILKINS,F,1952-01-25,,3029,,CMARTINEZ@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-09-24,,BRYAN WINTERS,M,1921-09-24,,7639,,DMOONEY@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-12-30,,SCOTT BOYD,M,1936-01-03,,2451,,ZDEAN@YAHOO.COM
